[span_L7_s63_c1_z3_long] start fitness 3232 / 4096  (CZ layer 3, LCX 1, TEMP 1.00, MAXMUT 3, KICK 8 gates after 60s stuck)
[2026-09-25 09:06:23] span_L7_s63_c1_z3_long   6561s  best 3745/4096  current 3510  kicks 93  iters 14588723 (2223/s)  best: cx 41 tof 31
[2026-09-25 09:06:38] span_L7_s63_c1_z3_long   6576s  best 3745/4096  current 3543  kicks 93  iters 14620478 (2223/s)  best: cx 41 tof 31
[2026-09-25 09:06:53] span_L7_s63_c1_z3_long   6591s  best 3745/4096  current 3563  kicks 93  iters 14652357 (2223/s)  best: cx 41 tof 31
[2026-09-25 09:07:03] span_L7_s63_c1_z3_long   6601s  best 3745/4096  current 3574  kicks 93  iters 14673015 (2222/s)  best: cx 41 tof 31
[2026-09-25 09:07:14] span_L7_s63_c1_z3_long   6611s  best 3745/4096  current 3580  kicks 93  iters 14693820 (2222/s)  best: cx 41 tof 31
[2026-09-25 09:07:24] span_L7_s63_c1_z3_long   6622s  best 3745/4096  current 3593  kicks 94  iters 14713998 (2222/s)  best: cx 41 tof 31
[2026-09-25 09:07:34] span_L7_s63_c1_z3_long   6632s  best 3745/4096  current 3605  kicks 94  iters 14732758 (2221/s)  best: cx 41 tof 31
[2026-09-25 09:07:44] span_L7_s63_c1_z3_long   6642s  best 3745/4096  current 3616  kicks 94  iters 14751709 (2221/s)  best: cx 41 tof 31
[2026-09-25 09:07:54] span_L7_s63_c1_z3_long   6652s  best 3745/4096  current 3632  kicks 94  iters 14770312 (2220/s)  best: cx 41 tof 31
[2026-09-25 09:08:04] span_L7_s63_c1_z3_long   6662s  best 3745/4096  current 3633  kicks 94  iters 14788686 (2219/s)  best: cx 41 tof 31
[2026-09-25 09:08:14] span_L7_s63_c1_z3_long   6672s  best 3745/4096  current 3635  kicks 94  iters 14806548 (2219/s)  best: cx 41 tof 31
[2026-09-25 09:08:29] span_L7_s63_c1_z3_long   6687s  best 3745/4096  current 3666  kicks 95  iters 14835181 (2218/s)  best: cx 41 tof 31
[2026-09-25 09:08:44] span_L7_s63_c1_z3_long   6702s  best 3745/4096  current 3672  kicks 95  iters 14862833 (2217/s)  best: cx 41 tof 31
[2026-09-25 09:08:59] span_L7_s63_c1_z3_long   6717s  best 3745/4096  current 3680  kicks 95  iters 14891196 (2216/s)  best: cx 41 tof 31
[2026-09-25 09:09:09] span_L7_s63_c1_z3_long   6727s  best 3745/4096  current 3680  kicks 95  iters 14909896 (2216/s)  best: cx 41 tof 31
[2026-09-25 09:09:23] span_L7_s63_c1_z3_long   6741s  best 3745/4096  current 3562  kicks 96  iters 14937275 (2216/s)  best: cx 41 tof 31
[2026-09-25 09:09:33] span_L7_s63_c1_z3_long   6751s  best 3745/4096  current 3567  kicks 96  iters 14962367 (2216/s)  best: cx 41 tof 31
[2026-09-25 09:09:43] span_L7_s63_c1_z3_long   6761s  best 3745/4096  current 3586  kicks 96  iters 14987667 (2216/s)  best: cx 41 tof 31
[2026-09-25 09:09:58] span_L7_s63_c1_z3_long   6776s  best 3745/4096  current 3586  kicks 96  iters 15023022 (2217/s)  best: cx 41 tof 31
[2026-09-25 09:10:08] span_L7_s63_c1_z3_long   6786s  best 3745/4096  current 3584  kicks 96  iters 15046847 (2217/s)  best: cx 41 tof 31
[2026-09-25 09:10:23] span_L7_s63_c1_z3_long   6801s  best 3745/4096  current 3595  kicks 96  iters 15082542 (2217/s)  best: cx 41 tof 31
[2026-09-25 09:10:34] span_L7_s63_c1_z3_long   6812s  best 3745/4096  current 3589  kicks 97  iters 15105004 (2217/s)  best: cx 41 tof 31
[2026-09-25 09:10:44] span_L7_s63_c1_z3_long   6822s  best 3745/4096  current 3612  kicks 97  iters 15124905 (2217/s)  best: cx 41 tof 31
[2026-09-25 09:10:54] span_L7_s63_c1_z3_long   6832s  best 3745/4096  current 3611  kicks 97  iters 15144537 (2216/s)  best: cx 41 tof 31
[2026-09-25 09:11:04] span_L7_s63_c1_z3_long   6842s  best 3745/4096  current 3617  kicks 97  iters 15163994 (2216/s)  best: cx 41 tof 31
[2026-09-25 09:11:15] span_L7_s63_c1_z3_long   6852s  best 3745/4096  current 3619  kicks 97  iters 15183287 (2215/s)  best: cx 41 tof 31
[2026-09-25 09:11:29] span_L7_s63_c1_z3_long   6866s  best 3745/4096  current 3536  kicks 98  iters 15211896 (2215/s)  best: cx 41 tof 31
[2026-09-25 09:11:39] span_L7_s63_c1_z3_long   6876s  best 3745/4096  current 3570  kicks 98  iters 15235495 (2215/s)  best: cx 41 tof 31
[2026-09-25 09:11:54] span_L7_s63_c1_z3_long   6891s  best 3745/4096  current 3585  kicks 98  iters 15271031 (2215/s)  best: cx 41 tof 31
[2026-09-25 09:12:04] span_L7_s63_c1_z3_long   6902s  best 3745/4096  current 3591  kicks 98  iters 15294110 (2216/s)  best: cx 41 tof 31
[2026-09-25 09:12:19] span_L7_s63_c1_z3_long   6916s  best 3745/4096  current 3596  kicks 98  iters 15329023 (2216/s)  best: cx 41 tof 31
[2026-09-25 09:12:29] span_L7_s63_c1_z3_long   6926s  best 3745/4096  current 3589  kicks 98  iters 15352849 (2216/s)  best: cx 41 tof 31
[2026-09-25 09:12:39] span_L7_s63_c1_z3_long   6937s  best 3745/4096  current 3618  kicks 99  iters 15376063 (2216/s)  best: cx 41 tof 31
[2026-09-25 09:12:54] span_L7_s63_c1_z3_long   6952s  best 3745/4096  current 3619  kicks 99  iters 15409585 (2216/s)  best: cx 41 tof 31
[2026-09-25 09:13:08] span_L7_s63_c1_z3_long   6966s  best 3745/4096  current 3615  kicks 99  iters 15443831 (2216/s)  best: cx 41 tof 31
[2026-09-25 09:13:18] span_L7_s63_c1_z3_long   6976s  best 3745/4096  current 3623  kicks 99  iters 15468147 (2217/s)  best: cx 41 tof 31
[2026-09-25 09:13:29] span_L7_s63_c1_z3_long   6986s  best 3745/4096  current 3623  kicks 99  iters 15492361 (2217/s)  best: cx 41 tof 31
[2026-09-25 09:13:39] span_L7_s63_c1_z3_long   6997s  best 3745/4096  current 3545  kicks 100  iters 15515977 (2217/s)  best: cx 41 tof 31
[2026-09-25 09:13:49] span_L7_s63_c1_z3_long   7007s  best 3745/4096  current 3589  kicks 100  iters 15538873 (2217/s)  best: cx 41 tof 31
[2026-09-25 09:13:59] span_L7_s63_c1_z3_long   7017s  best 3745/4096  current 3598  kicks 100  iters 15560297 (2217/s)  best: cx 41 tof 31
[2026-09-25 09:14:14] span_L7_s63_c1_z3_long   7032s  best 3745/4096  current 3590  kicks 100  iters 15592681 (2217/s)  best: cx 41 tof 31
[2026-09-25 09:14:24] span_L7_s63_c1_z3_long   7042s  best 3745/4096  current 3591  kicks 100  iters 15614246 (2217/s)  best: cx 41 tof 31
[2026-09-25 09:14:34] span_L7_s63_c1_z3_long   7052s  best 3745/4096  current 3596  kicks 100  iters 15636403 (2217/s)  best: cx 41 tof 31
[2026-09-25 09:14:50] span_L7_s63_c1_z3_long   7067s  best 3745/4096  current 3594  kicks 101  iters 15670697 (2217/s)  best: cx 41 tof 31
[2026-09-25 09:15:00] span_L7_s63_c1_z3_long   7078s  best 3745/4096  current 3603  kicks 101  iters 15690066 (2216/s)  best: cx 41 tof 31
[2026-09-25 09:15:14] span_L7_s63_c1_z3_long   7092s  best 3745/4096  current 3608  kicks 101  iters 15716995 (2216/s)  best: cx 41 tof 31
[2026-09-25 09:15:25] span_L7_s63_c1_z3_long   7103s  best 3745/4096  current 3606  kicks 101  iters 15738759 (2215/s)  best: cx 41 tof 31
[2026-09-25 09:15:40] span_L7_s63_c1_z3_long   7118s  best 3745/4096  current 3593  kicks 102  iters 15769044 (2215/s)  best: cx 41 tof 31
[2026-09-25 09:15:55] span_L7_s63_c1_z3_long   7133s  best 3745/4096  current 3586  kicks 102  iters 15799824 (2215/s)  best: cx 41 tof 31
[2026-09-25 09:16:09] span_L7_s63_c1_z3_long   7147s  best 3745/4096  current 3615  kicks 102  iters 15830463 (2214/s)  best: cx 41 tof 31
[2026-09-25 09:16:20] span_L7_s63_c1_z3_long   7157s  best 3745/4096  current 3613  kicks 102  iters 15852377 (2214/s)  best: cx 41 tof 31
[2026-09-25 09:16:30] span_L7_s63_c1_z3_long   7167s  best 3745/4096  current 3625  kicks 102  iters 15873091 (2214/s)  best: cx 41 tof 31
[2026-09-25 09:16:45] span_L7_s63_c1_z3_long   7183s  best 3745/4096  current 3643  kicks 103  iters 15906853 (2214/s)  best: cx 41 tof 31
[2026-09-25 09:17:00] span_L7_s63_c1_z3_long   7197s  best 3745/4096  current 3650  kicks 103  iters 15939589 (2214/s)  best: cx 41 tof 31
[2026-09-25 09:17:10] span_L7_s63_c1_z3_long   7208s  best 3745/4096  current 3649  kicks 103  iters 15960761 (2214/s)  best: cx 41 tof 31
[2026-09-25 09:17:20] span_L7_s63_c1_z3_long   7218s  best 3745/4096  current 3652  kicks 103  iters 15982013 (2214/s)  best: cx 41 tof 31
[2026-09-25 09:17:35] span_L7_s63_c1_z3_long   7233s  best 3745/4096  current 3649  kicks 103  iters 16013138 (2214/s)  best: cx 41 tof 31
[2026-09-25 09:17:49] span_L7_s63_c1_z3_long   7247s  best 3745/4096  current 3563  kicks 104  iters 16047244 (2214/s)  best: cx 41 tof 31
[2026-09-25 09:18:04] span_L7_s63_c1_z3_long   7262s  best 3745/4096  current 3569  kicks 104  iters 16083488 (2214/s)  best: cx 41 tof 31
[2026-09-25 09:18:19] span_L7_s63_c1_z3_long   7277s  best 3745/4096  current 3577  kicks 104  iters 16121115 (2215/s)  best: cx 41 tof 31
[2026-09-25 09:18:30] span_L7_s63_c1_z3_long   7287s  best 3745/4096  current 3571  kicks 104  iters 16144210 (2215/s)  best: cx 41 tof 31
[2026-09-25 09:18:40] span_L7_s63_c1_z3_long   7298s  best 3745/4096  current 3569  kicks 104  iters 16166759 (2215/s)  best: cx 41 tof 31
[2026-09-25 09:18:54] span_L7_s63_c1_z3_long   7312s  best 3745/4096  current 3576  kicks 105  iters 16204351 (2216/s)  best: cx 41 tof 31
[2026-09-25 09:19:09] span_L7_s63_c1_z3_long   7327s  best 3745/4096  current 3592  kicks 105  iters 16243287 (2216/s)  best: cx 41 tof 31
[2026-09-25 09:19:24] span_L7_s63_c1_z3_long   7342s  best 3745/4096  current 3592  kicks 105  iters 16283417 (2217/s)  best: cx 41 tof 31
[2026-09-25 09:19:34] span_L7_s63_c1_z3_long   7352s  best 3745/4096  current 3594  kicks 105  iters 16309740 (2218/s)  best: cx 41 tof 31
[2026-09-25 09:19:44] span_L7_s63_c1_z3_long   7362s  best 3745/4096  current 3590  kicks 105  iters 16336364 (2219/s)  best: cx 41 tof 31
[2026-09-25 09:19:55] span_L7_s63_c1_z3_long   7372s  best 3745/4096  current 3582  kicks 106  iters 16361664 (2219/s)  best: cx 41 tof 31
[2026-09-25 09:20:05] span_L7_s63_c1_z3_long   7382s  best 3745/4096  current 3604  kicks 106  iters 16385523 (2219/s)  best: cx 41 tof 31
[2026-09-25 09:20:15] span_L7_s63_c1_z3_long   7392s  best 3745/4096  current 3609  kicks 106  iters 16408785 (2219/s)  best: cx 41 tof 31
[2026-09-25 09:20:25] span_L7_s63_c1_z3_long   7403s  best 3745/4096  current 3618  kicks 106  iters 16432027 (2219/s)  best: cx 41 tof 31
[2026-09-25 09:20:35] span_L7_s63_c1_z3_long   7413s  best 3745/4096  current 3618  kicks 106  iters 16454755 (2219/s)  best: cx 41 tof 31
[2026-09-25 09:20:45] span_L7_s63_c1_z3_long   7423s  best 3745/4096  current 3636  kicks 106  iters 16476988 (2219/s)  best: cx 41 tof 31
[2026-09-25 09:20:55] span_L7_s63_c1_z3_long   7433s  best 3745/4096  current 3562  kicks 107  iters 16498846 (2219/s)  best: cx 41 tof 31
[2026-09-25 09:21:05] span_L7_s63_c1_z3_long   7443s  best 3745/4096  current 3565  kicks 107  iters 16519992 (2219/s)  best: cx 41 tof 31
[2026-09-25 09:21:20] span_L7_s63_c1_z3_long   7458s  best 3745/4096  current 3568  kicks 107  iters 16551101 (2219/s)  best: cx 41 tof 31
[2026-09-25 09:21:30] span_L7_s63_c1_z3_long   7468s  best 3745/4096  current 3566  kicks 107  iters 16571706 (2218/s)  best: cx 41 tof 31
[2026-09-25 09:21:45] span_L7_s63_c1_z3_long   7483s  best 3745/4096  current 3571  kicks 107  iters 16602074 (2218/s)  best: cx 41 tof 31
[2026-09-25 09:22:00] span_L7_s63_c1_z3_long   7497s  best 3745/4096  current 3646  kicks 108  iters 16637578 (2219/s)  best: cx 41 tof 31
[2026-09-25 09:22:11] span_L7_s63_c1_z3_long   7508s  best 3745/4096  current 3669  kicks 108  iters 16660023 (2218/s)  best: cx 41 tof 31
[2026-09-25 09:22:25] span_L7_s63_c1_z3_long   7523s  best 3745/4096  current 3674  kicks 108  iters 16691181 (2218/s)  best: cx 41 tof 31
[2026-09-25 09:22:35] span_L7_s63_c1_z3_long   7533s  best 3745/4096  current 3674  kicks 108  iters 16711811 (2218/s)  best: cx 41 tof 31
[2026-09-25 09:22:46] span_L7_s63_c1_z3_long   7543s  best 3745/4096  current 3672  kicks 108  iters 16732884 (2218/s)  best: cx 41 tof 31
[2026-09-25 09:22:56] span_L7_s63_c1_z3_long   7554s  best 3745/4096  current 3687  kicks 109  iters 16753402 (2217/s)  best: cx 41 tof 31
[2026-09-25 09:23:11] span_L7_s63_c1_z3_long   7569s  best 3745/4096  current 3679  kicks 109  iters 16780783 (2217/s)  best: cx 41 tof 31
[2026-09-25 09:23:26] span_L7_s63_c1_z3_long   7584s  best 3745/4096  current 3686  kicks 109  iters 16809089 (2216/s)  best: cx 41 tof 31
[2026-09-25 09:23:41] span_L7_s63_c1_z3_long   7599s  best 3745/4096  current 3686  kicks 109  iters 16837850 (2215/s)  best: cx 41 tof 31
[2026-09-25 09:23:55] span_L7_s63_c1_z3_long   7613s  best 3745/4096  current 3580  kicks 110  iters 16869784 (2216/s)  best: cx 41 tof 31
[2026-09-25 09:24:05] span_L7_s63_c1_z3_long   7623s  best 3745/4096  current 3624  kicks 110  iters 16894254 (2216/s)  best: cx 41 tof 31
[2026-09-25 09:24:20] span_L7_s63_c1_z3_long   7638s  best 3745/4096  current 3632  kicks 110  iters 16931058 (2216/s)  best: cx 41 tof 31
[2026-09-25 09:24:35] span_L7_s63_c1_z3_long   7653s  best 3745/4096  current 3630  kicks 110  iters 16969341 (2217/s)  best: cx 41 tof 31
[2026-09-25 09:24:50] span_L7_s63_c1_z3_long   7668s  best 3745/4096  current 3660  kicks 110  iters 17007633 (2218/s)  best: cx 41 tof 31
[2026-09-25 09:25:00] span_L7_s63_c1_z3_long   7678s  best 3745/4096  current 3550  kicks 111  iters 17030723 (2218/s)  best: cx 41 tof 31
[2026-09-25 09:25:15] span_L7_s63_c1_z3_long   7693s  best 3745/4096  current 3579  kicks 111  iters 17065006 (2218/s)  best: cx 41 tof 31
[2026-09-25 09:25:26] span_L7_s63_c1_z3_long   7703s  best 3745/4096  current 3592  kicks 111  iters 17087352 (2218/s)  best: cx 41 tof 31
[2026-09-25 09:25:41] span_L7_s63_c1_z3_long   7718s  best 3745/4096  current 3597  kicks 111  iters 17119326 (2218/s)  best: cx 41 tof 31
[2026-09-25 09:25:51] span_L7_s63_c1_z3_long   7728s  best 3745/4096  current 3595  kicks 111  iters 17141425 (2217/s)  best: cx 41 tof 31
[2026-09-25 09:26:01] span_L7_s63_c1_z3_long   7739s  best 3745/4096  current 3560  kicks 112  iters 17163710 (2217/s)  best: cx 41 tof 31
[2026-09-25 09:26:15] span_L7_s63_c1_z3_long   7753s  best 3745/4096  current 3588  kicks 112  iters 17195661 (2217/s)  best: cx 41 tof 31
[2026-09-25 09:26:26] span_L7_s63_c1_z3_long   7763s  best 3745/4096  current 3607  kicks 112  iters 17218878 (2217/s)  best: cx 41 tof 31
[2026-09-25 09:26:41] span_L7_s63_c1_z3_long   7778s  best 3745/4096  current 3609  kicks 112  iters 17253371 (2218/s)  best: cx 41 tof 31
[2026-09-25 09:26:56] span_L7_s63_c1_z3_long   7793s  best 3745/4096  current 3617  kicks 112  iters 17287871 (2218/s)  best: cx 41 tof 31
[2026-09-25 09:27:06] span_L7_s63_c1_z3_long   7804s  best 3745/4096  current 3624  kicks 113  iters 17308468 (2217/s)  best: cx 41 tof 31
[2026-09-25 09:27:17] span_L7_s63_c1_z3_long   7815s  best 3745/4096  current 3629  kicks 113  iters 17327420 (2217/s)  best: cx 41 tof 31
[2026-09-25 09:27:32] span_L7_s63_c1_z3_long   7829s  best 3745/4096  current 3632  kicks 113  iters 17353768 (2216/s)  best: cx 41 tof 31
[2026-09-25 09:27:42] span_L7_s63_c1_z3_long   7840s  best 3745/4096  current 3644  kicks 113  iters 17371476 (2215/s)  best: cx 41 tof 31
[2026-09-25 09:27:57] span_L7_s63_c1_z3_long   7855s  best 3745/4096  current 3639  kicks 113  iters 17397549 (2214/s)  best: cx 41 tof 31
[2026-09-25 09:28:11] span_L7_s63_c1_z3_long   7868s  best 3745/4096  current 3556  kicks 114  iters 17434612 (2215/s)  best: cx 41 tof 31
[2026-09-25 09:28:21] span_L7_s63_c1_z3_long   7879s  best 3745/4096  current 3561  kicks 114  iters 17460087 (2216/s)  best: cx 41 tof 31
[2026-09-25 09:28:31] span_L7_s63_c1_z3_long   7889s  best 3745/4096  current 3563  kicks 114  iters 17484506 (2216/s)  best: cx 41 tof 31
[2026-09-25 09:28:41] span_L7_s63_c1_z3_long   7899s  best 3745/4096  current 3608  kicks 114  iters 17508196 (2216/s)  best: cx 41 tof 31
[2026-09-25 09:28:56] span_L7_s63_c1_z3_long   7914s  best 3745/4096  current 3611  kicks 114  iters 17542394 (2216/s)  best: cx 41 tof 31
[2026-09-25 09:29:07] span_L7_s63_c1_z3_long   7925s  best 3745/4096  current 3544  kicks 115  iters 17565180 (2216/s)  best: cx 41 tof 31
[2026-09-25 09:29:17] span_L7_s63_c1_z3_long   7935s  best 3745/4096  current 3549  kicks 115  iters 17586677 (2216/s)  best: cx 41 tof 31
[2026-09-25 09:29:27] span_L7_s63_c1_z3_long   7945s  best 3745/4096  current 3556  kicks 115  iters 17608208 (2216/s)  best: cx 41 tof 31
[2026-09-25 09:29:42] span_L7_s63_c1_z3_long   7960s  best 3745/4096  current 3566  kicks 115  iters 17639161 (2216/s)  best: cx 41 tof 31
[2026-09-25 09:29:57] span_L7_s63_c1_z3_long   7975s  best 3745/4096  current 3563  kicks 115  iters 17670135 (2215/s)  best: cx 41 tof 31
[2026-09-25 09:30:11] span_L7_s63_c1_z3_long   7989s  best 3745/4096  current 3539  kicks 116  iters 17704484 (2216/s)  best: cx 41 tof 31
[2026-09-25 09:30:21] span_L7_s63_c1_z3_long   7999s  best 3745/4096  current 3543  kicks 116  iters 17729564 (2216/s)  best: cx 41 tof 31
[2026-09-25 09:30:36] span_L7_s63_c1_z3_long   8014s  best 3745/4096  current 3546  kicks 116  iters 17768435 (2217/s)  best: cx 41 tof 31
[2026-09-25 09:30:51] span_L7_s63_c1_z3_long   8028s  best 3745/4096  current 3546  kicks 116  iters 17807404 (2218/s)  best: cx 41 tof 31
[2026-09-25 09:31:01] span_L7_s63_c1_z3_long   8039s  best 3745/4096  current 3548  kicks 116  iters 17834768 (2218/s)  best: cx 41 tof 31
[2026-09-25 09:31:13] span_L7_s63_c1_z3_long   8050s  best 3745/4096  current 3531  kicks 117  iters 17860903 (2218/s)  best: cx 41 tof 31
[2026-09-25 09:31:27] span_L7_s63_c1_z3_long   8065s  best 3745/4096  current 3547  kicks 117  iters 17891160 (2218/s)  best: cx 41 tof 31
[2026-09-25 09:31:42] span_L7_s63_c1_z3_long   8080s  best 3745/4096  current 3604  kicks 117  iters 17924629 (2218/s)  best: cx 41 tof 31
[2026-09-25 09:31:52] span_L7_s63_c1_z3_long   8090s  best 3745/4096  current 3600  kicks 117  iters 17946364 (2218/s)  best: cx 41 tof 31
[2026-09-25 09:32:03] span_L7_s63_c1_z3_long   8100s  best 3745/4096  current 3604  kicks 117  iters 17966754 (2218/s)  best: cx 41 tof 31
[2026-09-25 09:32:18] span_L7_s63_c1_z3_long   8116s  best 3745/4096  current 3573  kicks 118  iters 17999555 (2217/s)  best: cx 41 tof 31
[2026-09-25 09:32:32] span_L7_s63_c1_z3_long   8130s  best 3745/4096  current 3597  kicks 118  iters 18031582 (2217/s)  best: cx 41 tof 31
[2026-09-25 09:32:42] span_L7_s63_c1_z3_long   8140s  best 3745/4096  current 3596  kicks 118  iters 18054072 (2217/s)  best: cx 41 tof 31
[2026-09-25 09:32:52] span_L7_s63_c1_z3_long   8150s  best 3745/4096  current 3598  kicks 118  iters 18075944 (2217/s)  best: cx 41 tof 31
[2026-09-25 09:33:03] span_L7_s63_c1_z3_long   8160s  best 3745/4096  current 3603  kicks 118  iters 18097182 (2217/s)  best: cx 41 tof 31
[2026-09-25 09:33:17] span_L7_s63_c1_z3_long   8175s  best 3745/4096  current 3586  kicks 119  iters 18130732 (2217/s)  best: cx 41 tof 31
[2026-09-25 09:33:27] span_L7_s63_c1_z3_long   8185s  best 3745/4096  current 3599  kicks 119  iters 18152696 (2217/s)  best: cx 41 tof 31
[2026-09-25 09:33:42] span_L7_s63_c1_z3_long   8200s  best 3745/4096  current 3605  kicks 119  iters 18187594 (2218/s)  best: cx 41 tof 31
[2026-09-25 09:33:57] span_L7_s63_c1_z3_long   8214s  best 3745/4096  current 3605  kicks 119  iters 18223329 (2218/s)  best: cx 41 tof 31
[2026-09-25 09:34:07] span_L7_s63_c1_z3_long   8225s  best 3745/4096  current 3613  kicks 119  iters 18248918 (2218/s)  best: cx 41 tof 31
[2026-09-25 09:34:22] span_L7_s63_c1_z3_long   8240s  best 3745/4096  current 3563  kicks 120  iters 18285057 (2219/s)  best: cx 41 tof 31
[2026-09-25 09:34:32] span_L7_s63_c1_z3_long   8250s  best 3745/4096  current 3573  kicks 120  iters 18308054 (2219/s)  best: cx 41 tof 31
[2026-09-25 09:34:47] span_L7_s63_c1_z3_long   8265s  best 3745/4096  current 3585  kicks 120  iters 18344735 (2219/s)  best: cx 41 tof 31
[2026-09-25 09:34:57] span_L7_s63_c1_z3_long   8275s  best 3745/4096  current 3590  kicks 120  iters 18370023 (2220/s)  best: cx 41 tof 31
[2026-09-25 09:35:07] span_L7_s63_c1_z3_long   8285s  best 3745/4096  current 3589  kicks 120  iters 18394703 (2220/s)  best: cx 41 tof 31
[2026-09-25 09:35:23] span_L7_s63_c1_z3_long   8301s  best 3745/4096  current 3596  kicks 121  iters 18431611 (2220/s)  best: cx 41 tof 31
[2026-09-25 09:35:33] span_L7_s63_c1_z3_long   8311s  best 3745/4096  current 3623  kicks 121  iters 18452359 (2220/s)  best: cx 41 tof 31
[2026-09-25 09:35:43] span_L7_s63_c1_z3_long   8321s  best 3745/4096  current 3628  kicks 121  iters 18471625 (2219/s)  best: cx 41 tof 31
[2026-09-25 09:35:59] span_L7_s63_c1_z3_long   8336s  best 3745/4096  current 3640  kicks 121  iters 18500310 (2219/s)  best: cx 41 tof 31
[2026-09-25 09:36:14] span_L7_s63_c1_z3_long   8351s  best 3745/4096  current 3638  kicks 121  iters 18527987 (2218/s)  best: cx 41 tof 31
[2026-09-25 09:36:28] span_L7_s63_c1_z3_long   8365s  best 3745/4096  current 3609  kicks 122  iters 18557830 (2218/s)  best: cx 41 tof 31
[2026-09-25 09:36:38] span_L7_s63_c1_z3_long   8376s  best 3745/4096  current 3668  kicks 122  iters 18579767 (2218/s)  best: cx 41 tof 31
[2026-09-25 09:36:48] span_L7_s63_c1_z3_long   8386s  best 3745/4096  current 3671  kicks 122  iters 18600322 (2218/s)  best: cx 41 tof 31
[2026-09-25 09:36:58] span_L7_s63_c1_z3_long   8396s  best 3745/4096  current 3683  kicks 122  iters 18620760 (2217/s)  best: cx 41 tof 31
[2026-09-25 09:37:13] span_L7_s63_c1_z3_long   8411s  best 3745/4096  current 3684  kicks 122  iters 18651451 (2217/s)  best: cx 41 tof 31
[2026-09-25 09:37:28] span_L7_s63_c1_z3_long   8425s  best 3745/4096  current 3560  kicks 123  iters 18682296 (2217/s)  best: cx 41 tof 31
[2026-09-25 09:37:38] span_L7_s63_c1_z3_long   8436s  best 3745/4096  current 3584  kicks 123  iters 18703872 (2217/s)  best: cx 41 tof 31
[2026-09-25 09:37:48] span_L7_s63_c1_z3_long   8446s  best 3745/4096  current 3591  kicks 123  iters 18725589 (2217/s)  best: cx 41 tof 31
[2026-09-25 09:38:03] span_L7_s63_c1_z3_long   8461s  best 3745/4096  current 3607  kicks 123  iters 18759061 (2217/s)  best: cx 41 tof 31
[2026-09-25 09:38:18] span_L7_s63_c1_z3_long   8476s  best 3745/4096  current 3617  kicks 123  iters 18791502 (2217/s)  best: cx 41 tof 31
[2026-09-25 09:38:32] span_L7_s63_c1_z3_long   8490s  best 3745/4096  current 3587  kicks 124  iters 18824405 (2217/s)  best: cx 41 tof 31
[2026-09-25 09:38:43] span_L7_s63_c1_z3_long   8501s  best 3745/4096  current 3610  kicks 124  iters 18848619 (2217/s)  best: cx 41 tof 31
[2026-09-25 09:38:58] span_L7_s63_c1_z3_long   8516s  best 3745/4096  current 3629  kicks 124  iters 18885114 (2217/s)  best: cx 41 tof 31
[2026-09-25 09:39:08] span_L7_s63_c1_z3_long   8526s  best 3745/4096  current 3621  kicks 124  iters 18908896 (2217/s)  best: cx 41 tof 31
[2026-09-25 09:39:18] span_L7_s63_c1_z3_long   8536s  best 3745/4096  current 3629  kicks 124  iters 18931945 (2217/s)  best: cx 41 tof 31
[2026-09-25 09:39:33] span_L7_s63_c1_z3_long   8551s  best 3745/4096  current 3627  kicks 124  iters 18966264 (2218/s)  best: cx 41 tof 31
[2026-09-25 09:39:43] span_L7_s63_c1_z3_long   8561s  best 3745/4096  current 3575  kicks 125  iters 18988861 (2218/s)  best: cx 41 tof 31
[2026-09-25 09:39:53] span_L7_s63_c1_z3_long   8571s  best 3745/4096  current 3601  kicks 125  iters 19012021 (2218/s)  best: cx 41 tof 31
[2026-09-25 09:40:03] span_L7_s63_c1_z3_long   8581s  best 3745/4096  current 3613  kicks 125  iters 19034134 (2218/s)  best: cx 41 tof 31
[2026-09-25 09:40:13] span_L7_s63_c1_z3_long   8591s  best 3745/4096  current 3613  kicks 125  iters 19055713 (2218/s)  best: cx 41 tof 31
[2026-09-25 09:40:23] span_L7_s63_c1_z3_long   8601s  best 3745/4096  current 3612  kicks 125  iters 19077304 (2217/s)  best: cx 41 tof 31
[2026-09-25 09:40:34] span_L7_s63_c1_z3_long   8611s  best 3745/4096  current 3613  kicks 125  iters 19097672 (2217/s)  best: cx 41 tof 31
[2026-09-25 09:40:48] span_L7_s63_c1_z3_long   8626s  best 3745/4096  current 3572  kicks 126  iters 19134611 (2218/s)  best: cx 41 tof 31
[2026-09-25 09:40:58] span_L7_s63_c1_z3_long   8636s  best 3745/4096  current 3569  kicks 126  iters 19157313 (2218/s)  best: cx 41 tof 31
[2026-09-25 09:41:13] span_L7_s63_c1_z3_long   8651s  best 3745/4096  current 3564  kicks 126  iters 19190330 (2218/s)  best: cx 41 tof 31
[2026-09-25 09:41:28] span_L7_s63_c1_z3_long   8666s  best 3745/4096  current 3578  kicks 126  iters 19227426 (2218/s)  best: cx 41 tof 31
[2026-09-25 09:41:43] span_L7_s63_c1_z3_long   8680s  best 3745/4096  current 3501  kicks 127  iters 19264972 (2219/s)  best: cx 41 tof 31
[2026-09-25 09:41:57] span_L7_s63_c1_z3_long   8695s  best 3745/4096  current 3520  kicks 127  iters 19308629 (2220/s)  best: cx 41 tof 31
[2026-09-25 09:42:07] span_L7_s63_c1_z3_long   8705s  best 3745/4096  current 3528  kicks 127  iters 19337949 (2221/s)  best: cx 41 tof 31
